agent_id,o_zone_id,d_zone_id,path_length,path_travel_time,path_free_flow_travel_time,link_sequence,node_sequence
0,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
1,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
2,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
3,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
4,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
5,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
6,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
7,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
8,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
9,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
10,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
11,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
12,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
13,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
14,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
15,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
16,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
17,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
18,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
19,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
20,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
21,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
22,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
23,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
24,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
25,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
26,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
27,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
28,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
29,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
30,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
31,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
32,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
33,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
34,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
35,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
36,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
37,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
38,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
39,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
40,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
41,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
42,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
43,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
44,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
45,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
46,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
47,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
48,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
49,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
50,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
51,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
52,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
53,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
54,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
55,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
56,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
57,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
58,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
59,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
60,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
61,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
62,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
63,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
64,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
65,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
66,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
67,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
68,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
69,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
70,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
71,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
72,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
73,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
74,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
75,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
76,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
77,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
78,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
79,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
80,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
81,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
82,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
83,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
84,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
85,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
86,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
87,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
88,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
89,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
90,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
91,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
92,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
93,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
94,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
95,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
96,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
97,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
98,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
99,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
100,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
101,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
102,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
103,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
104,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
105,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
106,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
107,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
108,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
109,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
110,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
111,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
112,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
113,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
114,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
115,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
116,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
117,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
118,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
119,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
120,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
121,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
122,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
123,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
124,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
125,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
126,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
127,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
128,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
129,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
130,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
131,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
132,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
133,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
134,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
135,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
136,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
137,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
138,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
139,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
140,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
141,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
142,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
143,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
144,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
145,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
146,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
147,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
148,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
149,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
150,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
151,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
152,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
153,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
154,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
155,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
156,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
157,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
158,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
159,1,5,3,91.07306049480312,6.0,1 2 5,1 2 3 5
